obs_datetime,night,mfgID,sig,noise,motusTagID,port,runLen,tagProjID,mfg,tagModel,tagLifespan,tagBI,tagDeployID,tagDeployStart,fullID,deviceID,recvDeployID,recvDeployLat,recvDeployLon,recv,recvDeployName,antType,antBearing,speciesEN,tagProjName,recvProjName
2023-05-07T02:46:47Z,2023-05-06,444.3,-70.6348,-79.699700000000007,59338,4,2,113,Lotek,NTQB2-3-2,216,7.299099922180176,37049,2022-10-20T12:45:00Z,WUR#444.3:7.3@150.1(M.59338),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,European Starling,WUR,UK-BirdObs
2023-05-07T02:48:00Z,2023-05-06,444.3,-71.1993,-80.8203,59338,4,2,113,Lotek,NTQB2-3-2,216,7.299099922180176,37049,2022-10-20T12:45:00Z,WUR#444.3:7.3@150.1(M.59338),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,European Starling,WUR,UK-BirdObs
2023-05-09T22:35:40Z,2023-05-09,444.3,-69.2866,-80.911,59338,4,2,113,Lotek,NTQB2-3-2,216,7.299099922180176,37049,2022-10-20T12:45:00Z,WUR#444.3:7.3@150.1(M.59338),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,European Starling,WUR,UK-BirdObs
2023-05-09T22:36:16Z,2023-05-09,444.3,-67.8302,-79.3718,59338,4,2,113,Lotek,NTQB2-3-2,216,7.299099922180176,37049,2022-10-20T12:45:00Z,WUR#444.3:7.3@150.1(M.59338),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,European Starling,WUR,UK-BirdObs
2023-05-09T22:41:20Z,2023-05-09,155,-72.3775,-80.4767,69763,1,9,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:41:45Z,2023-05-09,155,-71.7254,-80.6259,69763,1,9,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:42:51Z,2023-05-09,155,-69.685,-80.1992,69763,1,9,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:43:24Z,2023-05-09,155,-69.535,-80.555,69763,1,9,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:43:33Z,2023-05-09,155,-69.1485,-80.3099,69763,1,9,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:43:58Z,2023-05-09,155,-64.168,-79.935,69763,1,9,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:44:06Z,2023-05-09,155,-63.0472,-80.296,69763,1,9,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:44:14Z,2023-05-09,155,-64.6948,-80.2081,69763,1,9,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:44:23Z,2023-05-09,155,-70.1217,-80.6654,69763,1,9,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:48:40Z,2023-05-09,155,-70.3115,-80.838,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:48:48Z,2023-05-09,155,-70.8349,-80.145,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:48:56Z,2023-05-09,155,-68.6682,-80.0822,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:49:13Z,2023-05-09,155,-69.6261,-80.1292,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:49:21Z,2023-05-09,155,-66.6781,-80.3915,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:49:55Z,2023-05-09,155,-67.5865,-80.28,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:11Z,2023-05-09,155,-56.2424,-79.6391,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:11Z,2023-05-09,155,-68.1505,-79.0671,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:19Z,2023-05-09,155,-63.6912,-79.7794,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:11Z,2023-05-09,155,-67.6292,-76.4774,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:19Z,2023-05-09,155,-63.4684,-76.4473,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:19Z,2023-05-09,155,-53.7923,-79.1582,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:28Z,2023-05-09,155,-59.8498,-80.3788,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:28Z,2023-05-09,155,-67.6645,-79.8817,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:36Z,2023-05-09,155,-67.1014,-76.8746,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:36Z,2023-05-09,155,-58.5682,-79.9766,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:44Z,2023-05-09,155,-61.2926,-79.8287,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:44Z,2023-05-09,155,-56.3664,-76.7703,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:44Z,2023-05-09,155,-43.0143,-73.504,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:53Z,2023-05-09,155,-50.6907,-77.4873,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:53Z,2023-05-09,155,-51.3212,-76.0962,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:44Z,2023-05-09,155,-63.3362,-79.6966,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:53Z,2023-05-09,155,-64.5409,-79.4327,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:50:53Z,2023-05-09,155,-41.1344,-72.1121,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:01Z,2023-05-09,155,-52.238,-78.084,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:01Z,2023-05-09,155,-53.5848,-76.9151,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:01Z,2023-05-09,155,-52.0491,-79.0603,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:09Z,2023-05-09,155,-50.6059,-77.6249,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:09Z,2023-05-09,155,-48.3436,-75.7042,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:18Z,2023-05-09,155,-49.4712,-77.1137,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:18Z,2023-05-09,155,-52.5705,-78.8866,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:18Z,2023-05-09,155,-46.157,-75.4394,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:18Z,2023-05-09,155,-48.4643,-75.4719,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:26Z,2023-05-09,155,-43.2416,-73.2542,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:26Z,2023-05-09,155,-52.7501,-79.3622,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:26Z,2023-05-09,155,-53.7909,-79.3269,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:26Z,2023-05-09,155,-57.3456,-77.0459,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:34Z,2023-05-09,155,-37.6315,-68.4792,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:34Z,2023-05-09,155,-53.5721,-79.695,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:34Z,2023-05-09,155,-47.3653,-76.4284,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:34Z,2023-05-09,155,-39.1764,-72.9567,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:42Z,2023-05-09,155,-48.8388,-77.1898,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:42Z,2023-05-09,155,-61.4486,-80.3974,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:42Z,2023-05-09,155,-66.1586,-80.6703,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:42Z,2023-05-09,155,-42.2202,-74.1336,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:51Z,2023-05-09,155,-63.0367,-80.251,69763,1,18,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,345.52747,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:51Z,2023-05-09,155,-58.633,-80.1113,69763,2,12,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,102.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:51Z,2023-05-09,155,-45.4635,-74.7578,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:51Z,2023-05-09,155,-46.068,-75.9114,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:59Z,2023-05-09,155,-59.6666,-76.5238,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:51:59Z,2023-05-09,155,-58.8694,-79.8648,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:52:07Z,2023-05-09,155,-59.327,-76.6232,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:52:07Z,2023-05-09,155,-59.8272,-79.6419,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:52:16Z,2023-05-09,155,-58.2529,-76.4202,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:52:16Z,2023-05-09,155,-65.3553,-80.4511,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:52:24Z,2023-05-09,155,-61.9601,-77.5243,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:52:24Z,2023-05-09,155,-68.4523,-80.7099,69763,4,11,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,187.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:52:57Z,2023-05-09,155,-64.7457,-76.0746,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:53:14Z,2023-05-09,155,-68.4028,-76.7681,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:53:30Z,2023-05-09,155,-67.8113,-76.6263,69763,3,19,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:57:06Z,2023-05-09,155,-68.7197,-76.7529,69763,3,6,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
2023-05-09T22:57:31Z,2023-05-09,155,-65.5556,-77.0442,69763,3,6,113,Lotek,NTQB2-1-M,67,8.299799919128418,42237,2023-05-02T01:00:00Z,WUR#155:8.3@150.1(M.69763),1519,5611,53.6212,0.1306,SG-3206RPI30D24,Spurn Bird Observatory,yagi-6,142.52745,Nathusius' Pipistrelle,WUR,UK-BirdObs
